gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BICDL1	219.71323411995354	1.77154422229087	0.3157256211206814	5.611024585216426	2.0113218473060817e-8	1.684306232272051e-6
ARSJ	712.5476593525219	-0.03344498935242103	0.21470742537486517	-0.15577006381604297	0.876214268156241	0.927815532865062
DTX2	751.9164342748232	0.21347744293714277	0.15657095231228316	1.3634549690376714	0.1727391671710203	0.32544863544256897
ZNF16	637.1696693541624	0.03336246623148786	0.052427977402910254	0.6363485277163471	0.5245492818060016	0.6761547523817942
DENND2D	439.7208822020132	0.01769548921071198	0.15358445688966932	0.11521666690154665	0.9082733883755869	0.9483454377711791
ZBED6CL	397.75099701679363	0.12297925617666125	0.16709733879743713	0.7359737567439192	0.4617466688651475	0.6217018618911785
MARCHF4	342.5017300006648	0.8600018457843939	0.3252933452074242	2.6437732540639938	0.008198755848319583	0.04547480374415331
PCGF1	392.5919644379208	0.05695377362458227	0.06205626593094146	0.9177763561855713	0.35873596301351335	0.5280067793862859
SLCO1C1	982.4438535478894	0.08685802185084297	0.21090812435555634	0.4118287150684374	0.6804649727626306	0.7975499705229032
CPZ	64.38176264762804	0.2777497751945882	0.27601747538277616	1.0062760512152709	0.3142827974221042	0.48225736790488183
TBC1D10C	118.84065222404989	0.05416428480218574	0.2227909960440519	0.243117027904826	0.8079147405255462	0.884025860543989
CST7	60.02646901030671	-0.28651170547916577	0.2483597306072638	-1.1536157845662687	0.2486577241062244	0.412477662580972
CCDC191	551.818384088123	0.26402617029433717	0.13644577073181458	1.9350264128983745	0.052987054549606574	0.1521416195221486
GRIN2C	893.0271548139266	0.824408522528238	0.3853094699954046	2.139600987585564	0.03238702674601169	0.10986817146841076
CCDC77	377.46976182107215	-0.1100722295805519	0.08004565362608637	-1.3751181306448856	0.16909482427919062	0.32105763766343864
VRK2	646.1027898706118	-0.05896143447545518	0.1140363059383655	-0.5170409019327822	0.6051276067122442	0.741092563957775
G0S2	185.13586717761532	-0.4460110320696451	0.26404925385923156	-1.6891205922794237	0.09119632235452534	0.21358621591082624
PNPLA4	763.0489613500908	-0.013255961307473347	0.1215095575427479	-0.10909398055218666	0.9131279492177804	0.9513214419283529
DIPK2B	743.8848605133295	0.043035369458505	0.13570636373137823	0.3171212334868147	0.7511516137824208	0.846831159390368
TNFRSF25	257.31549694076733	0.4608769979930522	0.2728508521217498	1.6891169457935302	0.09119702101629892	0.21358621591082624
GP1BB	512.7660656914055	0.8151530700395466	0.3029784357568666	2.6904656366160946	0.007135238309986338	0.04154750147135825
SNX16	452.348862743009	-0.2265928777851825	0.10180003366756817	-2.2258625033969053	0.026023392643263914	0.09550662301880755
ZRANB3	385.53300446683846	0.28553989657524403	0.07692309882674424	3.7120175984897914	2.0561368714332921e-4	0.0035997425490370866
ADAMTS17	655.3193505229607	-0.19564356343528125	0.24167851443334776	-0.8095198859277892	0.4182161690977065	0.5824555287597191
TMEM216	555.884918765431	0.01733560546047081	0.09509703552947342	0.18229385767864434	0.855352118787262	0.9139682004530618
CNTNAP3B	1457.697024180061	0.14418212088530474	0.23003293602768643	0.6267890301932728	0.5307975351675991	0.6812755073560557
GABRD	778.9479669260223	1.5307440959273084	0.44054852648485193	3.474632200318896	5.115542256467152e-4	0.00692970797751065
ALKBH8	762.122786309912	-0.21790306447153437	0.06955597107396745	-3.132772946837463	0.0017316333962110102	0.01628932436734238
SLC46A3	742.4456768825394	-0.15612146171742095	0.08065059983173281	-1.9357755806298833	0.05289519294915475	0.1519721534467678
HSD11B1L	867.5681688802363	0.6525085498964504	0.13991250722173731	4.663689922033463	3.105892696013492e-6	1.2036590626136428e-4
PLD5	1815.5258426976463	-0.254458801750157	0.2220664379377404	-1.145867894821181	0.2518498171201823	0.4162735072483344
CEP55	78.66075543019932	-0.09364475453523227	0.2892970704048936	-0.323697555610118	0.7461670216477901	0.8435145930550634
ITPRID1	3530.068836983952	-0.9577089098763083	0.43201226779038343	-2.216855819337515	0.02663294566526529	0.09701796569433614
DUSP23	438.317137173498	0.256123283660899	0.13019984255922004	1.9671550950179066	0.049165333158232946	0.1449064397169184
PNPLA7	502.68972519850433	0.1735526086440047	0.2245530663680081	0.7728801545714746	0.43959331062629725	0.6021829328358259
SH3D21	434.7882655394515	0.6853391558733007	0.2309866681834025	2.9670074089693532	0.0030071371261233652	0.02352311458059727
METTL4	505.6689012712614	-0.2111372189204894	0.07445615662523347	-2.8357254589868823	0.004572173073485801	0.03137999746037244
PDE1B	588.5261501450788	1.1215601487565352	0.19940117605008545	5.6246415942643315	1.858935226711741e-8	1.59005352427665e-6
INAFM1	725.7372408629336	0.23490431939500314	0.19466885155644298	1.206686727315973	0.22755281248277232	0.38986226491242204
GKAP1	439.00821755397357	-0.13902322404833511	0.10766615376633583	-1.2912435262622315	0.19661924642082776	0.3542755756679826
SLC25A27	901.5157212266466	0.2660829551399356	0.18401964901397946	1.4459486069323064	0.14819161712929704	0.2936611972734291
ENSG00000258790	797.3434938136967	-0.2648499399298628	0.114275512142916	-2.3176438675561077	0.020468684021082015	0.0813786491210017
TTC9B	971.374679002462	0.9908285846567266	0.2691502068499861	3.6813220255445547	2.3202772680881755e-4	0.003941180182319986
TRPV1	403.39472719054714	0.3715573110948072	0.15955407220036608	2.3287234601459126	0.019873720461085726	0.07986167869849045
BCL6B	324.8057533328517	-0.034071077299634045	0.17311786524019043	-0.1968085572933938	0.8439773543374877	0.9069935222284317
AK9	486.4549880002176	0.0992220630061434	0.11094874629452128	0.8943054006464519	0.37115851118145454	0.5393361227641749
KLHL4	1189.9292913007841	0.3139907204297719	0.20446778230940707	1.5356488777025579	0.12462451957168638	0.26228095287714315
CCDC30	586.3192306097741	0.3571089240299388	0.13129682488570968	2.7198595574629656	0.006530964821188876	0.039253394152036596
BAG2	428.35199737371	-0.341777116752195	0.10575343016627126	-3.231830080734351	0.0012300017338736334	0.012700010293820552
TMEM51	465.62056532028225	0.26271674928660554	0.14356911617170154	1.8298973782941546	0.06726528556299853	0.1763357693994981
RTN4RL2	1075.7213775622847	0.3218886159879597	0.22786808727833222	1.412609461169457	0.15777058564637986	0.3060590900883523
FSBP	959.0783808007151	-0.2977826022541664	0.11037005603285888	-2.6980379729580997	0.0069749483960306535	0.0409637111537357
TRIP13	78.90172905818248	0.655029612670949	0.19724308024581708	3.320925691560934	8.971942128490712e-4	0.010281244687911606
AIFM3	841.3995208463117	1.4858810106488296	0.40400303352842665	3.677895677345896	2.351660995781212e-4	0.00397756220684746
RTEL1-TNFRSF6B	397.17076450647556	0.3935467659155089	0.2598870428643901	1.5142992954860888	0.12994994717678648	0.26923021063010694
LGI2	611.8713957059365	0.40856420824722395	0.20402405879150057	2.002529557873124	0.04522780741400206	0.13638957284882264
ADPRHL1	165.9419771239516	0.41127711252007365	0.1787669257690633	2.300633133062736	0.021412376581486876	0.08401481309413675
LILRB2	226.3103664793664	0.10837062519366433	0.20376202287444692	0.5318489857182053	0.5948305921230215	0.7337346869255441
IKZF3	256.83143679374706	0.37316135865058564	0.2485218541376828	1.5015233165122441	0.1332202605797319	0.2735916001444503
TMEM160	696.3236052567423	0.6609477496513471	0.2884408382591639	2.291449968181988	0.021937402399605378	0.08515409845551845
CHRNA4	742.8902505064115	0.8345740044059088	0.28425657026268725	2.935988440424304	0.003324867121332875	0.025360053361758714
MUC1	325.3902613879762	0.17113941007470063	0.19908532874225374	0.859628437494089	0.3899938940398492	0.5568352070021694
PRODH	1409.0559264128365	0.16537406944440589	0.31186524716389263	0.5302741198268169	0.5959218876060663	0.7344755664967727
GK	534.7752576199108	-0.08904979484777516	0.06732107073687629	-1.3227626042346439	0.1859143369176083	0.3411468257107508
P2RY8	128.04073178663305	-0.20977874671138869	0.21610000001052235	-0.9707484808013611	0.33167354333749577	0.5001625338706097
MYCL	527.6305101139867	0.05803074423633262	0.12526002928403654	0.4632822183423217	0.6431620897414578	0.7694739920951732
ARHGEF5	794.5972730407068	0.1997887340487804	0.20804247276401006	0.9603266650046398	0.33689083391305463	0.5051675101563773
L3MBTL4	1535.98713403275	0.23784773481911695	0.2275234837192259	1.0453766395060635	0.29584892905442167	0.46280743637187455
SCML2	104.85707183848626	-0.002989066597648969	0.12476422434396489	-0.023957721962093503	0.9808863320050412	0.9898033078653684
RGS17	1097.4865348142155	-0.12800196963052157	0.17445121387263948	-0.7337407793789912	0.4631067397039759	0.6229727261239173
USP45	557.4345617807872	-0.11476740877818194	0.1306573495421161	-0.8783846387545753	0.3797350177683516	0.5466194059112887
GALNT14	144.4878331092049	0.7064127614984004	0.25132808410115226	2.8107195581616327	0.004943085018175029	0.03290352589919176
PILRA	680.5505378308139	-0.19719502516077025	0.13804672046765226	-1.428465844699135	0.15315781878015566	0.30051857773101165
LIF	1043.2302220930485	-0.2646666717335348	0.3157626936275902	-0.8381822079516528	0.4019283779970958	0.5675147183722701
CCR1	918.9177145665793	-0.05073598122381485	0.1721227943175291	-0.29476619540708826	0.7681724917897037	0.857223519632998
COPZ2	485.42840289137814	-0.09442699178760242	0.15940951080939236	-0.5923548181545439	0.5536130149012302	0.7004242845686457
ZBTB12	473.43096607671083	0.29179215278001774	0.13694178107241933	2.130775213342	0.03310766529833804	0.11168008223876003
C11orf71	541.1729636265604	-0.10790158329541827	0.07561476298017847	-1.4269909610601228	0.15358250004485033	0.3009573618126465
ZNF93	186.1732429972916	0.18388045555050112	0.10589068142699873	1.7365121564286912	0.082473316792582	0.19972051943198577
AGAP4	361.33291153374597	0.27509202155648316	0.14851204883790653	1.85232123392717	0.06397970834619172	0.17120394676448308
PANK1	580.4620937511661	-0.026873188841839684	0.10215440592929811	-0.2630644131045981	0.7925009323725609	0.8739047702125395
CHRNB1	664.1112399188169	-0.0649222978844333	0.09320477440829278	-0.696555496181287	0.4860810153411506	0.643967270573103
GULP1	85.90204310110859	1.1479024704673697	0.2320948346287852	4.945833767922222	7.581863992091052e-7	3.675822724910541e-5
PIP5K1B	305.4474540936584	0.7890140868403657	0.2588997287364821	3.0475662940668973	0.002307026318532425	0.01990391942681973
TASP1	373.90916259776867	0.22613065336718827	0.07282152522567902	3.105272138511155	0.0019010403000208121	0.01744310333221505
FAM83H	272.1429954216543	1.0294495775917787	0.2529195141258326	4.070265519645142	4.695958523823147e-5	0.0011314708918064825
TRIM46	495.46461378170477	0.6263667477790555	0.16776083774363285	3.73368872141811	1.8869568355005383e-4	0.003377624529913146
SPC24	88.10942450625089	0.49878294651303684	0.2701824606801667	1.8460966905748928	0.06487816729983639	0.1723034050600002
EXO1	50.33195828561023	-0.08520068741059587	0.20248367447775195	-0.4207780584303717	0.6739171552110121	0.7923679724457371
ABHD11	663.9630776227159	0.23471555386121648	0.09115808887267411	2.574818721672166	0.010029263574795347	0.05167832672468773
SNX24	700.5368909418345	-0.14000587304827783	0.06774563020022994	-2.0666406472930356	0.0387680276918728	0.12310982010346773
PCDHGB3	1031.6384858069248	-0.04233218894765364	0.27296652011195094	-0.1550819819598831	0.8767566866388444	0.9282257379984229
CLP1	436.98480071760036	-0.05220220603610958	0.07366310790816484	-0.7086614659428926	0.4785345829829305	0.6370707761223561
YJEFN3	272.45267407901184	1.4702971012043773	0.280820370482364	5.235720965252107	1.6434207824767177e-7	9.989829375715074e-6
NECAB1	573.3136837847402	2.287870519492594	0.4368441395105017	5.237269571834542	1.6296957529707092e-7	9.956942164196042e-6
BEST3	1567.0169424712628	-0.7950717426565662	0.23664863270081482	-3.359714077290879	7.802317591875087e-4	0.009365862818400841
MAPK13	202.11070183635968	0.9068871079281875	0.20770023922031666	4.366326737670306	1.2635342829694573e-5	3.7501122000521025e-4
GDPD2	598.8301263472831	0.6125754821064416	0.25648068044350336	2.3883884004330596	0.016922446990155764	0.0716123043914033
CD7	80.93650878567233	0.2816370151920407	0.18952298126635905	1.4860309462746522	0.13727093569507887	0.2795611317939744
MBLAC2	543.3382432804033	0.17454515342308832	0.09451736300467668	1.8466993563336283	0.06479072504777282	0.1723004513540039
KIF24	163.77131708361196	0.6058628633408062	0.17737556867719087	3.4157063898886064	6.361679984741078e-4	0.008200335610040304
MTMR7	798.8521812474937	0.07617134551544281	0.21011137145926975	0.36252842950105957	0.716957182647303	0.8228447634849007
CNIH3	1015.875129329926	0.526352275694361	0.22933365584153917	2.2951375094201194	0.021725245061956312	0.0846275196708401
CLEC7A	819.1323122772864	-0.009180470904598663	0.15092535166856075	-0.06082789142515575	0.9514962772991278	0.9737772772119524
CELF6	267.8296651425594	1.05072139929823	0.2200948177900703	4.773948836452949	1.806482937757134e-6	7.7259404213006e-5
DNAJC27	538.5949059086336	0.194072880564865	0.08460265529074482	2.293933682080257	0.02179430835087865	0.08470848507035762
SKA3	49.366659055285105	-0.11887466563234268	0.22527409570704998	-0.5276890148387464	0.597715198941619	0.7356900355784647
TTC30B	442.7247046886531	-0.10025626440425085	0.09185788648035496	-1.0914279464256125	0.275084620950637	0.4407463655183139
MB21D2	598.2832300547859	-0.050397980150829184	0.12855445003643512	-0.3920360604906738	0.6950315697110965	0.80822237265876
PPP1R13L	399.48261455886745	0.7670841392299118	0.2232203796859951	3.4364431254394057	5.89406088683238e-4	0.0077307096516777375
MAP6D1	1536.2857861477635	0.1638462449722725	0.20500969870522004	0.7992121641418741	0.42416739978173995	0.5876220051349301
HLA-DQA2	651.5044810868673	-0.16669211112295632	0.4173327911731978	-0.3994225104007636	0.6895819102373456	0.8041428936695115
C18orf54	346.590046010548	-0.19204536854866863	0.11990588659078828	-1.6016341983615543	0.10923652381580154	0.24094812538114266
CA8	615.8282852642595	0.09164512573492771	0.2268815407499292	0.40393381247326665	0.6862613912798468	0.8014414043862068
STPG1	566.7895349172562	0.20869869930364504	0.1000642969517838	2.0856459862422954	0.03701070251268615	0.11936524712884908
ACKR1	561.4090424816245	0.004529399922616673	0.23668024896309706	0.019137211247918253	0.9847316465762604	0.9919441127970138
NALF2	969.1871306513041	0.47698127762164155	0.16517740721254456	2.887690790592678	0.003880811669874617	0.028199465865745472
C1orf131	427.44621002317535	-0.046236829841922907	0.0685990308258034	-0.6740157883474208	0.5003012760861889	0.6568692610736138
EDN3	682.1630568774945	0.2204589289094627	0.29341798750875825	0.7513476961015629	0.4524434315878844	0.613243926798519
SLC4A11	664.090063228047	0.16006833893990907	0.2343268153302705	0.6830986829838562	0.49454448759288133	0.6507879383433796
DCHS2	851.8981933145716	-0.13506636543189218	0.2969032180283382	-0.4549171488569068	0.649168845091938	0.7737430994302734
RGPD2	133.39757709648825	0.005825489067557979	0.34397990677258605	0.016935550457629955	0.9864880316653145	0.9924651162187449
SH3TC2	676.185979242327	2.347226855269429	0.3006070046152026	7.808290622748591	5.796879540806853e-15	3.1553469318710033e-12
ENSG00000124593	449.77855447465845	0.26095608636511175	0.10431255048805689	2.5016748717594584	0.01236073812232051	0.05867165349922654
MCRIP2	546.4162511692093	0.5043813824717165	0.1744226972924496	2.8917187401708073	0.0038314077615617154	0.027988531892910975
CYP46A1	1366.4432174159297	0.38835882432777485	0.18003365007872402	2.1571457566846846	0.030994309359181772	0.10693081376439116
ARG2	549.6672352688637	-0.36721143273575024	0.1347033672187526	-2.726074635828623	0.006409250377024874	0.038848866248537575
ST6GALNAC3	515.2607737558853	0.11435190680275971	0.15886347728282368	0.7198124374375848	0.4716404860983751	0.6307677932798796
BNIP1	425.46976860760003	-0.12325373478831045	0.08081648016078165	-1.5251064454069432	0.12723254984895757	0.2656686633724964
THAP1	430.6517387381274	-0.07485703958568757	0.07156381617467972	-1.0460179960633937	0.29555272376398517	0.462525335477486
NCR3LG1	558.3208707734717	0.3197953384109924	0.17232950893730753	1.855720128160593	0.06349346028387332	0.17040882733966553
TMEM204	732.0774951694297	0.39284026263615307	0.1577836584356485	2.4897398534866113	0.012783662813977281	0.060056634836162394
C14orf93	426.4270833522212	-0.05774628714076293	0.061507350442741665	-0.9388518075497337	0.3478068353008585	0.5172611590571013
