gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
HS3ST4	463.81879828375406	-1.233752030147431	0.2841922398264748	-4.341258687783835	1.4166881102109569e-5	4.0879132818737857e-4
ICAM5	441.1874056412762	-2.6175431309712223	0.46934027245985	-5.577069100106132	2.4460472445454104e-8	2.0062613529747458e-6
KCNH5	157.87321570944368	-2.5100413020653143	0.38792156341851564	-6.4704866621640065	9.768777620928876e-11	1.6167501328809355e-8
CHSY3	225.8870876985308	-0.5591586400977209	0.16100350163032792	-3.472959497375262	5.147530305232882e-4	0.006965161062730368
SARDH	202.18783930584425	-0.7042020881927554	0.23480865440426585	-2.999046564017795	0.0027082591271806794	0.02201724578953743
RNF207	119.15245072672899	-1.023128520478702	0.24828543574733408	-4.120775418820303	3.7759936886631e-5	9.519478825629605e-4
FXYD7	690.7670556529437	-0.6805226554510232	0.26159723163559384	-2.6014138268825198	0.009284038632505385	0.04916500212367804
SLC27A5	367.2348636929993	-0.260677788197407	0.09940337234021068	-2.6224239888484906	0.00873067406427911	0.04758009214328849
MYL5	251.14552696806336	-0.463837822079544	0.1774661497272627	-2.6136692704067173	0.008957569970590646	0.0483600564770307
RNF128	877.4032455616964	0.8457139511967521	0.2677641558046221	3.1584285381865644	0.001586221937822765	0.015293887041407096
NT5M	226.58383253618092	-0.410630087257653	0.13450742704557297	-3.0528432241776944	0.0022668433380594235	0.01969916471209114
HHATL	454.8764533217683	-1.3440349477259725	0.42029147731394045	-3.1978639117681507	0.0013844960035321078	0.01383016064087002
PPP4R4	475.92068520324625	-0.8186066627276962	0.25260639257684814	-3.24064111908276	0.0011926122519143327	0.012423957791798598
NKX6-2	717.089161294878	-1.4334726536456661	0.514074784756695	-2.788451595275404	0.005296066111075049	0.034580366237799184
TUBA8	201.7952458871169	-1.4329173751725446	0.29769634906279363	-4.813352194891368	1.4841938297564511e-6	6.582674485679075e-5
PCDHA9	338.55519248860634	-1.3586817857919729	0.35242124644569267	-3.855277737919648	1.1559831481657635e-4	0.002354234387633506
SLC6A12	324.3732703239147	-0.7540565497062421	0.21607925861111313	-3.4897220332625687	4.8352320033192295e-4	0.0066553911769825025
ZNF214	262.8424870855117	0.31470392535371466	0.11208255316127755	2.8077869077525532	0.004988322279970987	0.033094271081801976
CHRM1	508.1010039429548	-2.0663747105699537	0.3668429484570604	-5.63285929104298	1.7724606963622908e-8	1.544454763907666e-6
PPARG	166.61439919472758	-0.42764773600720324	0.16283132569361708	-2.626323492642097	0.008631274452942754	0.047162758401990496
PEX7	380.6139573596373	0.1753596994285998	0.066210773912027	2.648507018836495	0.008084817039400609	0.0450600323424454
ACOT1	466.11903785483304	-0.45934585748441936	0.16758619240844225	-2.740952884500761	0.0061261291395011495	0.03777569332931322
TSGA10	225.99268241766939	-0.3978309152121524	0.1462743092331526	-2.7197593158893913	0.006532944847182374	0.039253394152036596
ENSG00000258311	163.02264252180453	-0.39059027136308566	0.13568782322356226	-2.8785948663907774	0.003994511200579812	0.028746557468114938
TRAIP	75.39893915765356	-0.41664754480401756	0.13255588592018805	-3.1431840382771172	0.0016712072984649293	0.015895716758631873
TEDC2	50.778794977189015	-0.7734324026467251	0.21053263722474408	-3.6736936032444425	2.390693835761492e-4	0.004031176202140192
MSX2	176.05590052624052	1.0783186218457153	0.31510987055872625	3.4220401282058592	6.215313984164216e-4	0.008043239565181227
EID2B	273.7426755680505	-0.32887794862373726	0.11941429549928645	-2.754091938897738	0.005885523226893502	0.03678452016808439
CEP72	140.8742549101843	-0.5068989396883764	0.15902402108235156	-3.1875620817428314	0.001434776536865912	0.014141110311908886
PHOSPHO1	53.573778183014326	-1.0189370451110265	0.32206185510150054	-3.163793007370897	0.0015572750851875778	0.015051145395578083
CARD16	230.43770319971978	0.5995521960237618	0.1911652972756561	3.136302480461299	0.001710926414741983	0.016157999855311706
GABRG3	344.07598504611013	-1.0331917658720766	0.3576760396569806	-2.888624485058968	0.0038693084049175003	0.028167153889900952
VWA3A	108.77594023012642	-0.9997570532304055	0.32070886566768114	-3.1173352540442547	0.0018249391250391468	0.016914586704600453
MTUS2	225.96479784873964	-1.2876838765237812	0.43911468299490997	-2.9324546101290525	0.0033629407643471143	0.025536598384944004
TEX15	40.49720859684387	-0.8733447425322255	0.2587216120357641	-3.375615727114052	7.365070969604169e-4	0.00902730039519037
PROSER2	71.4244627028735	-0.6465269059392997	0.19703202505383297	-3.281329041624863	0.0010331913657314114	0.011296332012635262
MSC	45.92274153963206	-1.1068204343337609	0.26491551925700807	-4.17801281494565	2.9406709029221145e-5	7.638727562362759e-4
ADORA2B	126.38978326711322	-0.8292349632138148	0.2719148788196707	-3.0496123154913835	0.002291369380597588	0.0198274196924583
WNT4	244.4076913877604	-0.933282174382838	0.276870464398462	-3.3708260518525077	7.49431624637665e-4	0.009127902449960295
GNB1L	219.48632167579598	-0.4664493010776115	0.16981101279498925	-2.746873087911854	0.006016641131041615	0.03729258672061249
RILP	304.07228862814634	-0.30898447491553405	0.10384687058237234	-2.9753855189159943	0.0029262054776260883	0.023083867321852705
RIT2	734.7276236948654	0.7246262102730703	0.23389962377850804	3.0980221283265394	0.0019481688139418897	0.01772967278539056
ANKRD34A	503.1249160849637	-0.5117418099706779	0.16981185005009036	-3.013581265499001	0.0025818388364986255	0.021337142903430667
LIPT1	246.1118947016422	0.2347644722903601	0.08056256259687392	2.914064110213268	0.0035675663366037066	0.026684326596395618
GCHFR	100.19500856205187	-0.4218778754524322	0.15776596962872474	-2.6740739872182178	0.007493591700668014	0.04287422867439057
TMEM143	216.5753314698203	-0.36124380481989243	0.10387731955077155	-3.477600369186743	5.059235975287767e-4	0.006884585318644432
PLN	73.19303521910068	0.8280825910988241	0.301423420465993	2.7472403764068143	0.006009906951594158	0.037270137620580034
TRPC5	153.71322519741327	-1.8586717632043448	0.418996410378284	-4.436008799040244	9.164210358819013e-6	2.9109129720651905e-4
LRRC10B	83.77508269638417	-1.1828201114428025	0.3539227658979453	-3.3420288984288518	8.316840140485046e-4	0.009821909337505761
SLC30A10	222.05943311047716	-1.053761575413512	0.21108422068632884	-4.9921380763908525	5.971453958886592e-7	2.9919732701952695e-5
SAMD15	222.20226205795203	-0.4670096363470794	0.1654485220539891	-2.8226884746343335	0.004762282106795408	0.032128635621901415
PABPC5	510.8877888582267	0.4864576869682977	0.1286372879478775	3.781622690657202	1.5580939739959373e-4	0.0029290699118683433
NTSR2	413.4216866144507	-1.9441042768428034	0.4461233309627291	-4.357773158035578	1.3139246013175755e-5	3.8726096701338175e-4
KANK3	338.68352435747425	-0.641865216042	0.22871439369071764	-2.8064049913271814	0.005009768360197221	0.033181402717567324
CCDC157	223.42485961510002	-0.4910066977961026	0.1299541914613271	-3.7783059728567556	1.57898804876663e-4	0.002959058197806008
HYAL3	93.23192003576277	-0.688728478422238	0.17000499219837698	-4.051225022960316	5.095017859834723e-5	0.0012057873294766958
PLIN1	149.40654285487267	-1.4715557975720581	0.3846086485284084	-3.8261120835491673	1.3018303374573117e-4	0.002581029518385978
BDNF	235.86731638941842	-0.9086941037007488	0.31626594832662575	-2.873196145549912	0.004063417480525901	0.029137379837902794
CCDC189	163.09645488846144	-0.46271948235135074	0.14893539663833316	-3.106846947035662	0.0018909427222395287	0.017391735098938828
LMO1	100.70579541883046	-1.2139577099995524	0.3385566282212332	-3.585685846346153	3.361934811151453e-4	0.00513509813310442
THSD7B	224.11120252269313	-0.9341277596942051	0.28900650483645274	-3.2322032343971743	0.0012283965582647193	0.012700010293820552
HMGCLL1	201.36379333774283	-1.1502224232712843	0.3737804881754867	-3.077267165243962	0.0020890797109531603	0.018599798913504904
CHRM4	91.04796702481593	-2.2806305967354286	0.2928211615910491	-7.788476025242099	6.782223746033047e-15	3.2486851743498296e-12
CEL	56.35936165677983	-0.5729773658560112	0.187020989097106	-3.063706210849452	0.002186134816514235	0.019235095097544425
C17orf107	164.84424287406947	-1.0212565563358762	0.3243797290351772	-3.1483365479509557	0.0016420252492564907	0.01567709746045076
RMDN2	342.79138639470085	0.270046056832967	0.10079360677274833	2.67919826940829	0.00737986813469444	0.04246704512876786
ATP6V1E2	260.95685225874297	-0.30582539369797	0.08903464010464389	-3.434903463848771	5.92764950412881e-4	0.007757770799119398
PSTK	185.42102279581096	-0.2465261579640209	0.0855726509273572	-2.8808989238079983	0.003965427842806023	0.028606023143133815
SMIM5	267.15082740526003	-0.6263562311549387	0.22168125719757442	-2.8254812295506597	0.0047209653933854645	0.03190381522900166
KYNU	242.58000011206008	0.4221716561060574	0.1592449619374927	2.651083280560985	0.008023405495551146	0.0449485430491465
ACY3	317.3708993020172	-0.7731224125400762	0.2572102458146534	-3.005799438865242	0.002648836473303016	0.02169618109972888
A2ML1	125.24600501936924	-1.3862695012217257	0.30932604973888955	-4.481580204421558	7.409237757275221e-6	2.413123827957599e-4
RASL10A	244.29340495751222	-1.721159025209647	0.33855364723824716	-5.083859055278267	3.698424272550131e-7	2.0131195756267188e-5
AHRR	118.37445466393217	-0.985053188777595	0.22470510286913384	-4.383759764242118	1.1664840627612164e-5	3.527436023122618e-4
EFCAB6	212.98015844192085	-0.6498967631388014	0.17986749325171195	-3.613197423223753	3.0244424475947454e-4	0.004728159048295963
PAQR5	96.54889676001139	-1.293688237016985	0.2763619316025289	-4.68113762816509	2.8528732462472108e-6	1.1237880632832353e-4
GRHL1	90.39108428524571	-0.828665930938316	0.1871022679265495	-4.428946480026765	9.469451598493068e-6	2.9864067875407175e-4
GPR179	202.67704087402026	-1.2284882118860583	0.2622026181471743	-4.68526294881048	2.7960073768549862e-6	1.1086817330410087e-4
COX7A1	254.21678319634339	-0.8593643675449879	0.26438348108392357	-3.2504465257123942	0.001152239354774424	0.01214618509984483
NEK5	71.28171412420356	-0.6206516980359136	0.22502788015008396	-2.7581102289279245	0.005813659027524976	0.03652793115724085
NOS2	87.74720780730651	-1.0451678225462746	0.2539917916816846	-4.114966927183741	3.872349332284499e-5	9.649131218501856e-4
MYLK3	85.00368566384718	-0.8197468505230014	0.30947195179239645	-2.6488566921014978	0.008076457109163925	0.0450600323424454
TNFSF9	56.025340120538594	-1.1121446214870974	0.2794375167999636	-3.9799402536318356	6.893259047016591e-5	0.0015246201024736023
AP1S3	115.87911802097148	-0.34613896198064475	0.12471636652237081	-2.7754092877501897	0.005513227693771763	0.035481090800151244
DNAH17	188.31668156040246	-1.3406921592235987	0.37771949588982506	-3.5494386014288706	3.860534811611806e-4	0.00562407595730552
ADRB1	391.34127926790427	-1.2578053618954061	0.26086685323151604	-4.82163734607984	1.4238463195559052e-6	6.375232767579193e-5
SENP8	363.4912406389663	0.20625477620796687	0.07435601041888874	2.7738816949163767	0.00553918177737667	0.035604778198650364
GNA14	408.51307606802044	-1.2743338608059884	0.2822028795446589	-4.515665690095568	6.311817266971494e-6	2.1291270921685535e-4
SPEF1	150.16969556927296	-0.9695817921309708	0.3037681927476234	-3.1918476498838655	0.0014136587532050818	0.014005171761544843
PIWIL2	99.91933854740479	-1.2672227543314751	0.32545279494407225	-3.8937221434808764	9.871771746559067e-5	0.002073938011667453
PDZD7	163.14775465010314	-0.8970879448056599	0.26308993893726523	-3.4098147136655568	6.500702746231231e-4	0.008299138100865563
KIF17	170.41147379337056	-1.1787613088533744	0.21430897989884898	-5.500288925875781	3.7916941106601153e-8	2.8920724187996736e-6
TSNAXIP1	138.92262404191297	-0.5944708678719909	0.19627795323964542	-3.0287195177044266	0.002455925799775801	0.020754912810384767
VIPR1	221.63043776327922	-0.8789169462511682	0.2720903449492175	-3.2302393766129693	0.0012368661362000398	0.012757512472864323
TTC34	221.387535971489	-0.7883371214307585	0.29225381600926376	-2.6974399588533347	0.006987488418375046	0.04099714542383203
PHF7	154.94773151658603	-0.35157013052591274	0.1327242480234273	-2.6488764167935366	0.008075985765173205	0.0450600323424454
PLAC9	113.93333411648625	-0.8007381032921369	0.23015441762112238	-3.4791341898564077	5.030366280142059e-4	0.0068608925062302
NPIPB15	109.68195957924523	-0.6948421216709844	0.23325287299498476	-2.978922028908619	0.002892643759013522	0.02296695668599864
SLC13A5	388.51891472199094	-1.2136467559884763	0.2763627250835115	-4.39149945283589	1.125716190418399e-5	3.4489375056409187e-4
TASL	212.1765746578618	0.5395062705711381	0.19489142333652557	2.7682401889977193	0.005635990243246555	0.03589945912919016
PAQR9	184.37671796930064	-1.6592213412113874	0.277091470531807	-5.98799139514086	2.1244830027732403e-9	2.3958124347977687e-7
LRGUK	94.56700582125109	-0.8197836174889447	0.26459789634546693	-3.098224244453594	0.00194684055709442	0.01772967278539056
CAVIN4	63.34041813557995	-0.4931556950514964	0.17548441998260186	-2.8102534407350213	0.0049502501690540076	0.03293291431912319
C1QL2	391.3131939684172	-1.1436097141540777	0.38139870618745475	-2.998462489780974	0.00271345556053709	0.02202957988978417
ART3	131.35465161862504	-1.3563805571057526	0.31479397666904546	-4.308788152359616	1.6415150751200942e-5	4.6580907641144854e-4
ANG	273.7548167047991	0.466452832341178	0.17423824042528738	2.6770979275424387	0.007426292598939987	0.04265220809223326
CCDC78	85.55637833758082	-0.678491458585122	0.245581799934095	-2.7627921074249144	0.005730925571724418	0.036253477929952406
TTLL9	179.39316234983252	-0.7358250573613684	0.19340932371758934	-3.8044963046135183	1.4209303320587534e-4	0.002761247888338541
ADRA2C	143.2583583172859	-1.0183587930661588	0.3020452974773	-3.3715432803342775	7.474829288997201e-4	0.009115181337651882
KCNJ14	170.1751205860478	-0.3770107180081662	0.13597168680516808	-2.7727148707684974	0.005559080554479488	0.03562956755935765
GJC2	323.09130714917677	-1.286942819272857	0.36290327966025837	-3.546241909077435	3.907673088776125e-4	0.005665179810907276
ANKLE1	43.20771182825699	-0.5427028912052227	0.19000577155920534	-2.856244243276146	0.004286852218844164	0.030089169243042016
SNX32	226.52306752764125	-0.6195468794735292	0.18608448844705078	-3.3293848651432194	8.703804154970044e-4	0.01009961770889208
ANKRD24	406.4940820880563	-1.4369583156832455	0.2651229058578813	-5.419970451189625	5.9608887108653325e-08	4.24890728051264e-6
CAMK1G	207.4257114959785	-3.1619930680665695	0.393093311731066	-8.043873995571415	8.704202171184746e-16	6.514551312496084e-13
CFAP74	128.3336023285351	-0.95704604247784	0.3494308959856338	-2.7388706993934133	0.006165061455945561	0.03793762124098052
NUDT7	231.32188103175608	0.4221407724290891	0.14721667388134607	2.8674793506700658	0.004137558036913905	0.02943984402379323
ANO3	232.4090583068269	-0.9147954077744097	0.29855404079966835	-3.0640865061620226	0.002183357663411256	0.019224785308345434
DHH	107.94773379292027	-1.2012275429466446	0.2871117140748768	-4.183833274853329	2.8663436335180874e-5	7.471866257745334e-4
WNT9A	56.406038904505145	-0.8187433285129625	0.2492676294797163	-3.2845954776473945	0.0010212888811901384	0.011199573582648266
NPM2	189.7805106491506	-1.742668880400957	0.3105355926275568	-5.611816879526077	2.0021324852406496e-8	1.684306232272051e-6
HCN4	116.1132299244729	-1.825728616723933	0.4050012858749071	-4.50795758038123	6.545465800394871e-6	2.1833413080704343e-4
SRPK3	154.90233557368288	-0.6287302679913785	0.21993541970560967	-2.8587040179019523	0.004253754768205784	0.02999511836835941
STAP2	50.12970663893678	-0.4427553775754686	0.14113567583213607	-3.137090427101316	0.0017063349140155788	0.01613121849702736
DNAAF3	50.223657302570565	-0.8951538698687822	0.2738204462257421	-3.2691272043680866	0.0010787979078637287	0.01165939074609039
POU6F2	73.84769850537066	-1.2767643055152624	0.3512363811875049	-3.635057112246215	2.77919060072578e-4	0.0044411669484448035
LIN7B	229.26571018568083	-0.5460972927902114	0.13422972934566957	-4.0683781115575135	4.734151472462878e-5	0.0011361014806160912
CYP39A1	289.58313249463134	0.7769887495631296	0.21850248369262457	3.555972163026522	3.7658395333489865e-4	0.00553324274992075
DUSP9	65.59084835368894	-2.1181021488341516	0.31398761318081714	-6.745814356741496	1.5217108423695123e-11	3.0370812228958184e-9
LCNL1	306.44034581583986	-1.481878470023643	0.3674206688755965	-4.033193000705647	5.5024051329775364e-5	0.0012769632067326743
ENSG00000187186	238.83551640754757	-0.3442674631200126	0.11304363860098192	-3.045438623354983	0.002323411947886053	0.020002054691542405
ZNF763	211.38454313117353	0.31628567324275114	0.08646095785505946	3.6581328855153665	2.540593205028082e-4	0.004181939124231487
CLCF1	141.25721092148635	-0.7748206442897484	0.2949480613061904	-2.62697317235591	0.008614812571160656	0.04714679472473946
FMO5	324.6392842048384	0.5906409964941138	0.1579475771743897	3.7394748755277702	1.8440507712467926e-4	0.0033278384888552532
SLC7A10	346.69655888305	-1.741208688196808	0.38523037739585064	-4.519915329542137	6.186436855317955e-6	2.0986566952530458e-4
